peak_name,mz,rt,id_kegg,id_zhulab,name,formula,confidence_level,smiles,inchikey,isotope,adduct,total_score,mz_error,rt_error_abs,rt_error_rela,ms2_score,iden_score,iden_type,peak_group_id,base_peak,num_peaks,cons_formula_pred,stereo_isomer_id,stereo_isomer_name,Size_3_3,Size_3_1,Size_3_2,Size_5_1,Size_1_2,Size_4_2,Size_2_2,Size_2_3,Size_6_2,Size_1_3,Size_4_1,Size_2_1,Size_1_1,Size_6_1,Size_5_2
M138T65_POS_a,138.0547,64.8,C00568,S0013,4-Aminobenzoate,C7H7NO2,level2,C1=CC(=CC=C1C(=O)O)N,ALYNCZNDIQEVRV-UHFFFAOYSA-N,[M],[M+H]+,2.72,1.7,NA,NA,0.999,0.72,MS1 + ExpLib Match,[12],M138T65_POS_[M+H]+,2,TRUE,C00568,4-Aminobenzoate,505344776.65333533,926743098.7731019,655142713.2896405,420017791.6211487,509010761.2619398,505854061.5803522,1137385590.6864827,700397562.914428,749548144.031207,573105585.9787738,472037569.8889745,361580977.5293858,346811673.4034449,420367468.04757184,444089590.5089516
M138T65_POS_b,138.0547,64.8,C01004,L0464,Trigonelline,C7H7NO2,level2,C[N+]1=CC=CC(=C1)C(=O)[O-],WWNNZCOKKKDOPX-UHFFFAOYSA-N,[M],[M+H]+,2.72,1.7,NA,NA,0.9961,0.72,MS1 + ExpLib Match,[12],M138T65_POS_[M+H]+,2,TRUE,C01004,N-Methylnicotinate,505344776.65333533,926743098.7731019,655142713.2896405,420017791.6211487,509010761.2619398,505854061.5803522,1137385590.6864827,700397562.914428,749548144.031207,573105585.9787738,472037569.8889745,361580977.5293858,346811673.4034449,420367468.04757184,444089590.5089516
M165T447_POS,165.0547,447.2,C00811,L0258,4-Hydroxycinnamic acid,C9H8O3,level2,C1=CC(=CC=C1/C=C/C(=O)O)O,NGSWKAQJJWESNS-ZZXKWVIFSA-N,[M],[M+H]+,2.72,0.2,NA,NA,0.9476,0.72,MS1 + ExpLib Match,[17],M165T447_POS_[M+H]+,4,TRUE,C00811;C06738,4-Coumarate;cis-p-Coumarate,21053368.24415341,56242311.3922276,104787692.16746904,49730726.50654622,21036249.706199665,47690858.92867604,73983184.3402909,66160086.71446444,87106517.44844092,58867686.35247369,24907706.96061536,51311661.85911807,79687152.19330408,80553857.01857617,48156246.615092
M210T952_POS,210.076,951.8,C03710,S0092,N-Benzyloxycarbonylglycine,C10H11NO4,level2,C1=CC=C(C=C1)COC(=O)NCC(=O)O,CJUMAFVKTCBCJK-UHFFFAOYSA-N,[M],[M+H]+,2.72,0.7,NA,NA,0.966,0.72,MS1 + ExpLib Match,[24],M210T952_POS_[M+H]+,3,TRUE,C03710,N-Benzyloxycarbonylglycine,13013342.890268417,44795311.4317417,32375743.389667675,45859573.94349535,38609235.10632031,42558733.54571128,12077958.668298885,25118601.022388514,38043413.31676572,28483424.331515215,27706667.90790534,27042519.344690777,31806818.266284503,28219767.17805292,38958730.09931631
M104T63_POS,104.1072,63.3,C00114,S0110,Choline,C5H14NO,level2,C[N+](C)(C)CCO,OEYIOHPDSNJKLS-UHFFFAOYSA-N,[M],[M]+,2.71,1.1,NA,NA,0.9588,0.71,MS1 + ExpLib Match,[2],M104T63_POS_[M]+,3,FALSE,C00114,Choline,5080503367.786697,4091883915.4747195,5954119642.721947,4505263854.987303,5778884147.398987,5791528930.903708,5601359481.371585,5291496192.914814,8407297361.043401,4773635710.9184885,5386269322.72282,3925192272.657653,5082813905.297083,4796560607.985016,4299287204.918211
M146T65_POS,146.1175,65.2,C01996,L0265,Acetylcholine,C7H16NO2,level2,CC(=O)OCC[N+](C)(C)C,OIPILFWXSMYKGL-UHFFFAOYSA-N,[M],[M]+,2.71,0.8,NA,NA,0.9469,0.71,MS1 + ExpLib Match,[13],M146T65_POS_[M]+,3,FALSE,C01996,Acetylcholine,345897542.6286682,397952454.70739645,858323626.6065382,299986657.51853,365756001.0181402,1195082967.3113463,481562302.7435225,329689960.08722377,422172981.18164307,661037989.4980019,630052873.6401713,383176763.8360098,701133726.1495959,243735843.13272074,303482964.75602704
M156T63_POS,156.0768,63.3,C00135,S0059,L-Histidine,C6H9N3O2,level2,C1=C(NC=N1)C[C@@H](C(=O)O)N,HNDVDQJCIGZPNO-YFKPBYRVSA-N,[M],[M+H]+,2.71,0.2,NA,NA,0.9198,0.71,MS1 + ExpLib Match,[15],M156T63_POS_[M+H]+,2,TRUE,C00135;C00768;C06419,L-Histidine;Histidine;D-Histidine,42162679.68146086,190992610.7232489,38467257.58257003,31428979.402654395,39883032.61047781,6749458.293160579,50008292.641770616,12482116.41597977,47585841.4365398,67490239.4948303,106993477.36440198,22775462.984992605,34539180.75409682,28389089.097009335,26181722.390290175
M162T64_POS,162.1124,64.2,C00318,S0060,L-Carnitine,C7H15NO3,level2,C[N+](C)(C)C[C@@H](CC(=O)[O-])O,PHIQHXFUZVPYII-ZCFIWIBFSA-N,[M],[M+H]+,2.71,0.4,NA,NA,0.9298,0.71,MS1 + ExpLib Match,[16],M162T64_POS_[M+H]+,3,TRUE,C00318;C00487;C15025,L-Carnitine;Carnitine;(S)-Carnitine,728603197.9510305,1470922524.2463272,1924318943.501025,703250333.7969705,761361792.2400224,1862185600.5800047,1037079849.8978848,1290244136.9380276,1106337142.9933188,943052968.6874747,932733565.9225591,1271859731.4952366,1059833021.2246709,644139180.5776421,665922826.5413923
M190T754_POS,190.0498,754.2,C01717,S0079,Kynurenic acid,C10H7NO3,level2,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,HCZHHEIFKROPDY-UHFFFAOYSA-N,[M],[M+H]+,2.71,0.4,NA,NA,0.9298,0.71,MS1 + ExpLib Match,[20],M190T754_POS_[M+H]+,5,TRUE,C01717,4-Hydroxy-2-quinolinecarboxylic acid,64872495.597009055,64548307.9883168,64817610.16265709,79602422.70466231,67773407.00156027,66747680.482392,65123546.01899591,63823458.18174166,66351093.77644184,69957413.98757271,69258743.81157577,67251980.7968571,70248280.56245033,64454806.08134752,77989238.4214519
M206T90_POS,206.1385,90.3,C05944,S0314,Pantothenol,C9H19NO4,level2,CC(C)(CO)C(O)C(=O)NCCCO,SNPLKNRPJHDVJA-UHFFFAOYSA-N,[M],[M+H]+,2.71,1.2,NA,NA,0.9505,0.71,MS1 + ExpLib Match,[22],M206T90_POS_[M+H]+,1,TRUE,C05944,Pantothenol,20224571.305649463,10101941.202985404,30253062.40891301,9691499.778894242,16776907.747468304,26588896.99289103,36253722.947850235,24454506.85580329,10716592.65786276,48367719.066515416,25316676.777316693,11527384.381196715,7533033.409689886,7261874.396009359,9716669.365402492
M120T66_POS_a,120.0656,66.1,C00188,S0045,L-Threonine,C4H9NO3,level2,C[C@H]([C@@H](C(=O)O)N)O,AYFVYJQAPQTCCC-GBXIJSLDSA-N,[M],[M+H]+,2.7,0.4,NA,NA,0.9125,0.7,MS1 + ExpLib Match,[6],M120T66_POS_[M+H]+,6,TRUE,C00188;C00820;C05519;C12317,L-Threonine;D-Threonine;L-Allothreonine;D-Allothreonine,70533819.78520742,220376138.087642,79342255.48939468,52038357.28602731,72137688.02840777,34708535.747884825,112154053.32562011,41098336.46793788,86939644.68462028,112071101.49797587,109827346.31308658,50296904.581982136,64005983.478772245,58316229.8928561,63391037.899713546
M182T77_POS_a,182.081,76.7,C00082,S0064,L-Tyrosine,C9H11NO3,level2,C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,OUYCCCASQSFEME-QMMMGPOBSA-N,[M],[M+H]+,2.7,0.9,NA,NA,0.9282,0.7,MS1 + ExpLib Match,[19],M182T77_POS_[M+H]+,6,TRUE,C00082;C01536;C06420,L-Tyrosine;Tyrosine;D-Tyrosine,310321038.4693385,300043580.4828837,263718145.73874128,159200117.49632448,276280893.4626319,140854992.90583473,281089753.9693063,108135416.81339212,213030732.02495697,335956115.95170486,452295265.08429116,176857322.739544,246529940.2783211,185656003.14917472,204531413.87801126
M209T149_POS,209.0918,148.6,C00328,S0083,L-Kynurenine,C10H12N2O3,level2,C1=CC=C(C(=C1)C(=O)C[C@@H](C(=O)O)N)N,YGPSJZOEDVAXAB-QMMMGPOBSA-N,[M],[M+H]+,2.7,1.2,NA,NA,0.948,0.7,MS1 + ExpLib Match,[23],M209T149_POS_[M+H]+,2,TRUE,C00328;C01718,L-Kynurenine;Kynurenine,24071123.42348775,25395614.74982412,23156113.698987145,29638008.20854259,24493170.001719147,21051380.309683044,24929750.783218056,22442161.93301399,23993488.65760594,26917220.29380978,31636710.979796015,19282046.866975054,27613532.68432042,25351175.26277657,26904106.18454388
M284T909_POS,284.294,909.5,C13846,S0286,Stearamide,C18H37NO,level2,CCCCCCCCCCCCCCCCCC(=O)N,LYRFLYHAGKPMFH-UHFFFAOYSA-N,[M],[M+H]+,2.7,2.9,NA,NA,0.9997,0.7,MS1 + ExpLib Match,[30],M284T909_POS_[M+H]+,5,TRUE,NA,NA,352963805.75683904,341154656.05174667,565039643.9807429,334924859.2784245,358904872.5675634,407036327.9016099,582795539.6602662,439076400.57727593,360796671.01984996,326178993.7165213,328779028.67913675,436684301.38196766,410382305.6240575,342360929.0794597,338930312.6501634
M289T816_POS,289.2162,815.9,C00535,S0127,Testosterone,C19H28O2,level2,CC12CCC(C=C2CCC3(C4(CCC(C4(C)CCC31[H])(O)[H])[H])[H])=O,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,[M],[M+H]+,2.7,0,NA,NA,0.9031,0.7,MS1 + ExpLib Match,[31],M289T816_POS_[M+H]+,3,TRUE,C00535,Testosterone,4820440.233458971,5910184.039535616,4690319.022011239,5902734.518379343,5110906.049762145,7217143.52787687,5223870.641712834,6114751.483944321,5884885.808808922,5557804.307806171,5097067.225777704,5358923.451994798,4481624.106286583,5292804.725229615,5721018.890434391
M129T64_POS,129.0658,64.2,C00906,S0158,Dihydrothymine,C5H8N2O2,level2,CC1CNC(=O)NC1=O,NBAKTGXDIBVZOO-UHFFFAOYSA-N,[M],[M+H]+,2.69,0.5,NA,NA,0.8943,0.69,MS1 + ExpLib Match,[8],M129T64_POS_[M+H]+,4,TRUE,C00906;C21028,"5,6-Dihydrothymine;(R)-5,6-Dihydrothymine",35509886.567839205,121682998.8778769,43070160.378848836,21276790.438559227,35845003.741566926,19846126.778625023,77556582.17973216,27421834.363632046,25880265.879112028,42016042.60018026,37178807.74933491,24286558.25910935,24529012.490925983,33143102.954550274,23863550.635220006
M235T87_POS,235.1077,87.1,NA,L0131,5-methoxytryptophan,C12H14N2O3,level2,COC1=CC2=C(NC=C2C[C@H](N)C(O)=O)C=C1,KVNPSKDDJARYKK-JTQLQIEISA-N,[M],[M+H]+,2.68,0.2,NA,NA,0.8609,0.68,MS1 + ExpLib Match,[27],M235T87_POS_[M+H]+,2,TRUE,NA,NA,6039230.977073817,5823790.160475178,10709178.720998451,6226559.79567329,4663641.19219125,5684945.90016446,4325332.571070171,4124671.5484826486,3233001.5627731658,4278089.56752088,4065466.726577436,10213663.948436514,6381970.518467036,1679696.1843633617,6496718.176328453
M247T86_POS,247.1289,86.2,NA,L0410,gamma-L-Glutamyl-L-valine,C10H18N2O5,level2,CC(C)C(C(=O)O)NC(=O)CCC(C(=O)O)N,AQAKHZVPOOGUCK-UHFFFAOYSA-N,[M],[M+H]+,2.68,0,NA,NA,0.8522,0.68,MS1 + ExpLib Match,[29],M247T86_POS_[M+H]+,1,TRUE,NA,NA,4743034.4045668,56060488.01167175,6724431.303919219,4945781.223216652,5357360.720845701,28162665.63187301,5744568.494386637,5084979.818821683,13003417.491749387,5957288.282277808,7172954.622465035,4858838.111946466,3439944.793815952,7934094.257793973,6275040.933797727
M85T72_POS,85.0289,72.2,C06144,S0373,3-Butynoic acid,C4H4O2,level2,C#CCC(=O)O,KKAHGSQLSTUDAV-UHFFFAOYSA-N,[M],[M+H]+,2.67,5,NA,NA,0.9999,0.67,MS1 + ExpLib Match,[1],M85T72_POS_[M+H]+,2,TRUE,C06144,3-Butynoate,284829047.1333187,264318104.62978205,280672613.77665156,308287926.6749468,342826841.1476405,309378389.1175911,325111009.53873485,425596685.08865154,331078342.63928545,238295077.89746347,280785280.4180346,277413684.589547,245868309.02811056,183283971.98659694,291715744.98711103
M148T66_POS,148.0603,66.2,C00025,S0056,L-Glutamate,C5H9NO4,level2,C(CC(=O)O)[C@@H](C(=O)O)N,WHUUTDBJXJRKMK-VKHMYHEASA-N,[M],[M+H]+,2.67,1,NA,NA,0.8799,0.67,MS1 + ExpLib Match,[14],M148T66_POS_[M+H]+,4,TRUE,C00025;C00217;C00302,L-Glutamate;D-Glutamate;Glutamate,199574243.42493644,143935814.6714119,313351261.1701218,169276043.03940055,208294046.06064424,143838551.86441445,247370118.64426535,233995683.11428875,210212217.9263162,287428363.202199,163131285.4789292,222759183.0984654,234684459.75034744,102560943.99769422,160297330.80413494
M182T77_POS_b,182.081,76.7,NA,S0258,DL-O-tyrosine,C9H11NO3,level2,NC(CC1=CC=CC=C1O)C(O)=O,WRFPVMFCRNYQNR-UHFFFAOYSA-N,[M],[M+H]+,2.67,0.9,NA,NA,0.8769,0.67,MS1 + ExpLib Match,[19],M182T77_POS_[M+H]+,6,TRUE,NA,NA,310321038.4693385,300043580.4828837,263718145.73874128,159200117.49632448,276280893.4626319,140854992.90583473,281089753.9693063,108135416.81339212,213030732.02495697,335956115.95170486,452295265.08429116,176857322.739544,246529940.2783211,185656003.14917472,204531413.87801126
M205T148_1_POS,205.0968,148.3,C00078,S0067,L-Tryptophan,C11H12N2O2,level2,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,QIVBCDIJIAJPQS-UHFFFAOYSA-N,[M],[M+H]+,2.67,2,NA,NA,0.903,0.67,MS1 + ExpLib Match,[21],M205T148_1_POS_[M+H]+,7,TRUE,C00078;C00525;C00806,L-Tryptophan;D-Tryptophan;Tryptophan,1141774002.4363873,1720024315.532137,1043990060.30868,1625287894.5603137,1121892031.186521,631221664.5945047,923355279.2210813,673393064.8826702,1479162881.2477036,1586161181.5094655,2745903829.790075,604492157.010661,1438390115.922572,1447561787.3226352,1843789468.254036
M116T64_POS_a,116.0708,64.3,C00148,S0088,L-Proline,C5H9NO2,level2,C1C[C@H](NC1)C(=O)O,ONIBWKKTOPOVIA-BYPYZUCNSA-N,[M],[M+H]+,2.66,1.3,NA,NA,0.8615,0.66,MS1 + ExpLib Match,[3],M116T64_POS_[M+H]+,8,TRUE,C00148;C00763;C16435,L-Proline;D-Proline;Proline,1314423959.1953518,1918145720.5826228,1086659876.9373438,1352955795.9637802,1390395826.894946,804026869.2309401,1200521519.7240744,634925745.7183186,1743738319.1593852,1207572857.7070665,2257770828.065908,1049277163.8590696,784354268.748996,1575000366.2064452,1450574866.3037658
M120T66_POS_b,120.0656,66.1,C00263,S0107,L-homoserine,C4H9NO3,level2,C(CO)[C@@H](C(=O)O)N,UKAUYVFTDYCKQA-VKHMYHEASA-N,[M],[M+H]+,2.66,0.4,NA,NA,0.8415,0.66,MS1 + ExpLib Match,[6],M120T66_POS_[M+H]+,6,TRUE,C00263,L-Homoserine,70533819.78520742,220376138.087642,79342255.48939468,52038357.28602731,72137688.02840777,34708535.747884825,112154053.32562011,41098336.46793788,86939644.68462028,112071101.49797587,109827346.31308658,50296904.581982136,64005983.478772245,58316229.8928561,63391037.899713546
M243T102_POS,243.0864,101.8,C01727,S0293,Lumichrome,C12H10N4O2,level2,CC1=CC2=C(C=C1C)N=C3C(=N2)C(=O)NC(=O)N3,ZJTJUVIJVLLGSP-UHFFFAOYSA-N,[M],[M+H]+,2.66,5.3,NA,NA,0.9995,0.66,MS1 + ExpLib Match,[28],M243T102_POS_[M+H]+,2,TRUE,C01727,Lumichrome,4505487.802024321,3785554.7773700194,6090895.842400808,5012678.329183537,4085146.969777845,4809855.036673578,7338734.101092759,9598522.465981018,8174536.526736355,3871709.7563450453,3847081.969466665,7062614.352926805,4073696.282655458,5838727.8782863235,5027290.98853131
M116T64_POS_b,116.0708,64.3,C00763,S0043,D-Proline,C5H9NO2,level2,C1CC(NC1)C(=O)O,ONIBWKKTOPOVIA-UHFFFAOYSA-N,[M],[M+H]+,2.65,1.3,NA,NA,0.8528,0.65,MS1 + ExpLib Match,[3],M116T64_POS_[M+H]+,8,TRUE,C00148;C00763;C16435,L-Proline;D-Proline;Proline,1314423959.1953518,1918145720.5826228,1086659876.9373438,1352955795.9637802,1390395826.894946,804026869.2309401,1200521519.7240744,634925745.7183186,1743738319.1593852,1207572857.7070665,2257770828.065908,1049277163.8590696,784354268.748996,1575000366.2064452,1450574866.3037658
M130T66_POS,130.0862,66.2,C00408,S0050,L-Pipecolic acid,C6H11NO2,level2,C1CCNC(C1)C(=O)O,HXEACLLIILLPRG-YFKPBYRVSA-N,[M],[M+H]+,2.65,0.9,NA,NA,0.8364,0.65,MS1 + ExpLib Match,[9],M130T66_POS_[M+H]+,4,TRUE,C00408,L-Pipecolate,1145527470.2056103,1406545240.0377667,998776015.9041679,2019845355.157275,1197082568.1009793,647919743.4429588,1620185869.1189315,628490540.5660995,2899125062.1820626,1313555098.3427298,890448677.1653966,609135021.5864334,2111308299.6062179,1788951461.8937547,2144645341.1393344
M136T956_POS,136.0755,955.5,C07565,S0319,N-Phenylacetamide,C8H9NO,level2,CC(=O)NC1=CC=CC=C1,FZERHIULMFGESH-UHFFFAOYSA-N,[M],[M+H]+,2.65,1.4,NA,NA,0.8537,0.65,MS1 + ExpLib Match,[11],M136T956_POS_[M+H]+,1,TRUE,C07565,Acetanilide,61493319.962604076,44049492.41373822,69822544.86704122,14501234.79009384,30875866.163032487,55905482.2087996,67332325.2313501,51412262.72815687,54105172.62693848,35087307.20541505,46457721.69039151,52422006.66112183,52639861.502208665,76985759.70704412,38054918.97220881
M219T330_POS,219.1126,329.7,C00978,S0130,N-Acetylserotonin,C12H14N2O2,level2,CC(=O)NCCC1=CNC2=C1C=C(C=C2)O,MVAWJSIDNICKHF-UHFFFAOYSA-N,[M],[M+H]+,2.65,1.2,NA,NA,0.8475,0.65,MS1 + ExpLib Match,[25],M219T330_POS_[M+H]+,1,TRUE,C00978,N-Acetylserotonin,5383041.045430484,13040987.193641301,4318099.315016465,3836604.800174367,5254185.330745247,2959328.931323192,2139935.635881018,3589629.8775191163,2384103.1451687757,4025889.6170573705,5241696.02486716,2302730.3533767425,2493715.19263632,4562519.768624289,4816981.351951152
M338T843_2_POS,338.3407,843.4,NA,L0202,Erucamide,C22H43NO,level2,O=C(CCCCCCCCCCC/C=C\CCCCCCCC)N,UAUDZVJPLUQNMU-KTKRTIGZSA-N,[M],[M+H]+,2.65,3.2,NA,NA,0.9048,0.65,MS1 + ExpLib Match,[33],M338T843_2_POS_[M+H]+,7,TRUE,NA,NA,2071140981.3906696,2388719808.283406,1861253371.6187267,626291310.6809703,1923683944.2097843,2083196460.6878915,2717786984.0429926,1689539471.0525353,561691711.6564844,1793123494.382455,1559173506.1957338,1627568077.3791533,1905459820.9498994,667633646.9015718,1780011706.6240957
M347T814_POS,347.2189,813.9,C05488,S0333,11-Deoxycortisol,C21H30O4,level2,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C,WHBHBVVOGNECLV-OBQKJFGGSA-N,[M],[M+H]+,2.52,8.2,NA,NA,0.8098,0.52,MS1 + ExpLib Match,[34],M347T814_POS_[M+H]+,3,TRUE,C05488,11-Deoxycortisol,41581439.109610446,46496701.92656809,43162186.78396238,59015125.5542739,43628195.14291231,56663361.80074477,41268650.98857843,50282338.96389183,61419190.5293828,49837889.31207266,56691578.76754139,54826307.57396594,50877268.14490906,63311586.68630132,56748009.63802803
M324T617_POS_a,324.2535,616.7,KeggExd118168,NA,NA,C19H30O3,level3.2,C[C@]12CC[C@@H](CC1=C[C@H]([C@H]1[C@@H]3CCC([C@@]3(C)CC[C@H]21)O)O)O,OEVZKEVBDIDVOI-DIUKGONKSA-N,[M],[M+NH4]+,2,0.2,NA,0,0.9994,1,metAnnotation,[56],M324T617_POS_[M+NH4]+,3,FALSE,NA,NA,3766844.8433836545,10147669.158941502,7241888.30045655,6927855.245820814,4635625.986753656,7861291.949504383,4857879.665886607,4727592.882814925,9742510.403673219,4248309.706978063,7822989.339395605,4855687.520423991,4530906.950775215,4951898.982480613,6869775.48943231
M324T617_POS_b,324.2535,616.7,KeggExd031697,NA,NA,C19H30O3,level3.2,C[C@]12CC[C@@H](CC1=CC[C@H]1[C@@H]3CC[C@@H]([C@@]3(C)CC([C@H]21)O)O)O,ZHAABJRKOCQPKV-YVKZUFEFSA-N,[M],[M+NH4]+,1.99,0.2,NA,0.5,0.9994,0.99,metAnnotation,[56],M324T617_POS_[M+NH4]+,3,FALSE,NA,NA,3766844.8433836545,10147669.158941502,7241888.30045655,6927855.245820814,4635625.986753656,7861291.949504383,4857879.665886607,4727592.882814925,9742510.403673219,4248309.706978063,7822989.339395605,4855687.520423991,4530906.950775215,4951898.982480613,6869775.48943231
